Genome,Size (bp)
Cac_ATCC_49725,2413333
Cac_ATCC_49726,2368466
Cac_BWA070,2451469
Cac_BWA096,2484891
Cac_BWA109,2406317
Cac_BWA121,2506469
Cac_BWA161,2482101
Cac_BWA270,2509728
Cac_BWA273,2479372
Cac_DU075,2509814
Cac_DU076,2462267
Cac_DU079,2526405
Cac_KPL_1818,2580992
Cac_KPL_1824,2626959
Cac_KPL_1996,2575247
Cac_KPL_2617,2582697
Cac_KPL_2618,2462825
Cac_KPL_2641,2517307
Cac_KPL_2652,2499465
Cac_KPL_2660,2542446
Cac_KPL_2783,2497785
Cac_KPL_2859,2440076
Cac_KPL_3647,2502298
Cac_KPL_3674,2464596
Cac_KPL_3703,2463392
Cac_KPL_3774,2527715
Cac_KPL_3802,2617770
Cac_KPL_3832,2386913
Cac_KPL_3921,2460224
Cac_KPL_3926,2572967
Cac_KPL_3970,2495117
Cac_KPL_4034,2480340
Cac_KPL_4065,2487703
Cac_KPL_4075,2485606
