Genome ,Size
Cps_90104,2328061
Cps_BWA092,2278545
Cps_BWA110,2331803
Cps_BWA118,2307072
Cps_BWA127,2383863
Cps_BWA141,2343738
Cps_BWA164,2363733
Cps_BWA166,2360227
Cps_BWA172,2404678
Cps_BWA184,2389791
Cps_BWA188,2447409
Cps_BWA198,2373408
Cps_BWA223,2343760
Cps_BWA238,2346321
Cps_BWA283,2333758
Cps_BWA300,2424746
Cps_BWA305,2297576
Cps_BWA311,2307481
Cps_DSM_44287,2261008
Cps_DU080,2255276
Cps_HSID17575,2351912
Cps_HSID17576,2305392
Cps_KPL_1989,2317158
Cps_KPL_2621,2329510
Cps_KPL_2640,2392118
Cps_KPL_2667,2298787
Cps_KPL_2733,2300248
Cps_KPL_2773,2329181
Cps_KPL_2795,2292997
Cps_KPL_2826,2303259
Cps_KPL_2834,2368814
Cps_KPL_2865,2305527
Cps_KPL_2915,2312829
Cps_KPL_3671,2268541
Cps_KPL_3702,2286083
Cps_KPL_3770,2288615
Cps_KPL_3772,2372712
Cps_KPL_3833,2321974
Cps_KPL_3966,2395133
Cps_KPL_4010,2286745
Cps_KPL_4025,2263844
Cps_KPL_4041,2357219
Cps_KPL_4066,2328809
